id,price
10976436,4193635.2082748124
11033596,3636688.0370577946
10925165,1131893.5208026
10585843,3140289.2700013495
10952036,3009812.813158033
10962956,6030650.576802839
8659826,5371201.374670849
10951973,7186131.63832304
11009968,4295132.025832681
10990495,2678003.039609788
11008503,1655992.3050110748
10914520,6087487.24369766
11002550,4927096.374966873
10985434,3831876.1031851275
10766436,1506537.943175864
11009186,861917.113365299
10967875,5395679.3765873965
10609295,3284876.7163186893
9966371,7809360.8499657195
8653144,5058516.9533437835
10852199,6078934.486071269
10242157,3449718.47347651
10335962,4212773.38656294
10971483,2684212.8527953457
11032534,3760059.573831965
10939923,4694312.591457779
10952191,3491848.705645306
10695323,5988731.907666985
10746376,6220072.818665564
10612222,4292342.941486468
10971166,2874045.4333171407
10613422,3307718.454237772
11030408,2094528.6383551597
10771934,5258988.081951785
10802442,2594307.2823983515
10720503,4186994.155708655
10155907,2627753.85646907
10946546,5066121.792495403
10729732,5723455.876790635
10890029,3876761.4614655
10958360,2694528.693630616
10762936,2925383.24641345
11020274,2554261.8409814476
8351520,2644309.4269927084
11009711,4635950.070135455
11030812,4161323.241534516
10942165,4531620.185844066
10847116,5617678.178628193
10785133,5750859.028032782
10940721,5079122.584214838
11032782,4245774.7182690585
10979279,5522721.385219094
10682691,2810239.3948409143
11033050,6360963.785751961
10823180,4040108.8488359265
10716444,6607880.607448774
10955544,5856063.911644798
10853949,2839022.626314417
10842568,2830824.9097730094
10986641,1681599.2060260475
11041137,4779700.008114412
10759936,5792143.3864007965
10885806,2693980.6487524942
10849974,6455775.6083709225
10782857,3920190.9307534103
7899734,3081440.851767605
10642918,8543362.34903244
10014689,2082947.650992678
9819580,4402542.508400236
8947191,3862960.9743133737
10551859,2090183.7102505886
10852116,3851678.4914418343
10744311,1544754.927322886
10827282,3797223.0147876404
10578513,1961211.7294747992
10963359,4452705.703262842
10813125,1017303.8930377408
10612202,3039842.1227523936
10203028,3889808.5427587857
10963861,5819446.357496651
11011348,3944702.4822289157
10977617,4731828.061871515
11004120,1495373.4259810855
10765749,3878539.8525275155
9964713,5105714.26484804
10778785,5275401.6690962445
10872739,3871048.4938625563
10823064,1215366.3912598202
10747202,4535900.200937261
10958881,4850013.96308508
10900116,3955244.7206094284
10848148,3403603.7817680994
11032289,5075993.827104789
10611294,4012004.943693406
10953361,5202690.468282852
10903515,1847593.3923126091
10514703,3405715.508403194
10714430,2599513.955913653
10936422,6171845.746374188
11030102,3910544.66009332
10779425,6012770.916326632
10935799,7270751.450422901
7503251,6223846.110277587
10968572,5072182.057428934
10966147,2308699.5495077474
6222440,1426091.1939675058
10763174,1518810.2174794273
10919613,4060191.3377424893
10823470,6020099.153131872
7532302,2631578.455753118
10049958,6109984.280606631
10558929,7449949.994375585
10906725,3662710.1191582107
10703295,5445362.382321738
10850757,3060832.953395925
9584616,4035289.6658242596
10848609,5909778.148414595
10974754,4050699.71660682
8469352,1302251.1998902964
10983355,5956244.982742203
9275031,5354606.8529063035
10793649,4173283.756721448
10790208,4476366.081520628
10864238,3135410.8269772558
11016099,3310845.394620315
10819841,3926235.5876463577
10846406,4608995.897457626
10538346,5917726.913763013
10962072,5974094.527542104
10737201,3231170.1346978783
10724605,1471957.889247353
11027490,5034553.668080766
10838077,2026568.1967897215
10780028,2515562.4089400214
10975920,1534219.429820912
10817484,8672489.867758177
10612745,5551493.699152994
10700093,2401347.7276517437
10714280,2965220.549172165
11027055,1740525.7079003155
10979645,5631996.702499695
10861558,3913494.6284444467
10942619,6902578.681442263
11024937,2768901.3436221834
5165267,4594855.18161854
10992130,5145859.52475123
10772317,2545368.360233884
10586952,5262202.382516025
10986585,3280903.5730790417
10785836,4480466.885990536
7420653,3539213.5044961274
10971718,2449619.137241118
11027693,2842773.708795062
10998493,5080556.895821015
11030009,5693386.801295592
9541375,4274385.942678286
10615450,5750522.837568752
11045054,4073966.1177574457
10624641,6472855.337906677
8921994,5939522.850836891
10843490,3873936.025200608
10306302,1936842.1744307796
9859531,2230841.7796278936
11033802,5756780.9367655385
10720356,4405354.79828481
10735028,2262128.6341393245
10979119,1647574.8173378152
11025540,5317850.349257507
10684803,1980410.3502926407
10609862,5813998.984267384
10942637,634677.7858385971
10684974,5681848.784097925
10990402,3140506.497398139
11030653,1852902.280643424
10865844,3998008.287023956
10980607,5334631.294533403
10576704,5183428.460397136
11010294,3231122.760134831
10875402,5351068.129197188
6348252,4742010.673579127
10810331,1389536.3314357107
10990484,6437552.823863525
10749470,1562992.3573456295
10953574,5073706.793362003
10550456,7590335.596511128
10944116,2146320.007214615
10901612,3394155.3734207107
6388044,3541822.844272444
10908103,5313372.127540388
11032341,2250840.3091462203
10999302,5618979.51219164
9977132,5437228.02868595
10611083,5069148.291718304
11024599,2427674.1517447433
10970449,2581712.587720272
10225225,5018354.9125875225
8959583,2640553.1885755477
10810631,4953773.636515681
11031939,3593709.530753607
10791335,3290157.3762784353
10958151,1105057.7166982247
11025068,5175493.665445013
10608683,5001633.171165908
10927356,1999310.4881747467
10983702,5512842.546158493
10712524,2293386.7312523727
11040286,3365394.1869439916
11033143,5812544.695661266
11010795,4189580.2470237613
10944466,3965572.3777428837
10510937,5484608.7413934395
11030118,5782956.573497934
10946335,2087898.503081039
10574461,2535720.9457360543
10993607,3614440.448359927
10848528,4720656.390726026
10822066,5913740.028662549
10613647,2199505.8203586126
8371274,2622504.3941263086
9406188,5299755.382543478
10880158,6838413.240379002
8684469,1362885.5931165144
10824603,5155864.942621855
10821919,4159428.035258587
10755123,2734025.66064161
10686962,5719750.407839242
10583076,2075016.8545811381
10925585,9729977.354049684
10891171,3447633.0170531254
10895307,5691992.332197095
11033074,4448432.654639672
10613082,3707549.8361576684
10946539,2500841.1216933313
10613416,4040948.2429620717
10860933,1730618.1236035363
10804069,2844224.041907411
4157396,6866321.787672515
7532453,2124627.1681871256
10359922,-1302051.7765889606
7442201,2924659.3476481913
10937275,7672110.473705984
10894936,3268568.8636582675
10522894,3276929.5720937606
10958605,2880450.967323496
10959027,3813445.676370929
10998179,3639208.1886105086
10824561,6211423.466708511
10300729,2161830.664333622
11005036,1914403.6342357406
11006550,5146681.601588249
10594177,5377590.217897302
10771471,6331574.356055113
10971665,1211424.8296139757
11040178,2345234.870834395
10608458,5500201.418758135
6378721,2774129.853597076
10890006,3199810.1792477956
10889966,6400451.532122177
11006932,3177493.086052622
10611143,6427136.592098372
10421902,3664461.9227172765
10565149,3245916.9396947115
10951951,4721362.1526408065
10795492,4996946.024071593
11015809,6199530.914799288
10653288,7515563.406614558
10912866,2408090.747534297
10980786,2538465.688580078
10939050,3039245.862154799
10763663,3314097.76643715
10887348,4032852.5247944677
11016085,3842156.9015459777
11010989,2318258.472371302
10957181,5811677.729914502
8561745,2689717.884423316
10776569,6409646.11777886
10655965,7398438.318078486
10685520,1642398.7397136525
10404637,1967131.1470329459
11032989,2021202.6613273872
10614102,6149678.0673067095
10927673,6443713.7455179375
11011834,2429510.5636329753
10597732,5257404.811036952
11028440,3968581.152914298
11019186,4392697.615667319
11010908,3840762.5939878146
10784248,1046217.6361676414
10087594,4795869.23100731
10548129,7488900.80450309
10655775,2061140.6961943316
10746217,2793505.66374644
10906152,2198830.2251109537
11029475,4390006.366333289
10901590,2076646.837692677
11028555,5457944.917861314
10936822,7252070.392751949
10605918,6854820.221131887
8201777,2828615.2626411677
10856737,4621254.310848651
10989659,1802957.7437135144
10329337,7882012.511948801
10957189,5078261.158973907
10880779,3788061.4224442965
10933738,4749246.568145651
10743071,5318789.114391496
11032427,4329227.332878664
10838771,4366257.202629484
10923915,5181429.999631935
11029446,4316324.0820801
10979567,2908586.909202307
10983062,2629414.1454630573
11022950,1763995.618147641
7532431,1810632.6179285366
10667340,6481661.288837131
10554315,2891290.5905132806
10720180,2766812.9966528867
10872516,3571858.5492790905
10610993,4535175.82906189
10979354,2631632.7611375335
10867917,3844852.9972512075
10830008,2863295.164661658
10960073,709548.7183445179
10974562,3006462.663170811
10997369,6569411.288826494
11007755,2841126.2034474015
10814833,2878299.707008257
11033986,4474449.357651139
11010916,2441191.4439069093
7579697,2193405.441477964
10630966,3706147.035251488
10888666,3933889.734704623
10508758,6422500.243462862
10907604,1171275.417477109
10775383,6056783.645887814
10973758,2805854.6946872994
10946331,5045458.526768036
10548420,2917559.0232023555
11020613,1460265.4208133956
11011797,3717851.9380653463
11031729,2463287.067604858
9247456,1358893.1470523847
10928252,3521184.394019313
10803652,1459034.4940488823
10879698,4938393.473134527
10934348,1385133.351274421
10917839,4069107.2529378324
10758017,6519959.8099467205
10694066,3701288.4674548726
10981020,2475848.691556538
10846502,4151816.3272932675
10536930,1568028.4304002463
10954593,1893697.235717833
11004630,5454921.4601619085
10810647,4204540.768058432
10820654,857404.3434143347
11033138,4697607.803415147
10973325,1509265.1573346888
9865163,5867139.64760948
10861661,5878823.212942681
8494902,1179612.0697230645
10611533,5602934.167350384
10957311,3168619.9316275315
10918946,4508658.591727015
11028543,5652071.807064839
11030392,1915121.6324936473
11023906,5766613.784968471
9267688,6888560.122623019
10981665,2119129.024265245
10788333,4056994.8998635206
10994079,6012597.630751195
10772040,4584338.314796835
10996784,3516361.7095349967
10797576,2301457.332037434
11030873,3402407.975718929
10542341,3367362.417775983
10898857,6935159.078564032
10931589,1988953.7950501135
10879713,3867330.688515584
10956627,1254940.090606579
10934028,2059228.8017574544
10612805,5342222.62401469
11025221,1648116.1573805003
10677829,3012536.994162849
10959846,2135334.180774142
10920002,4823958.117736414
11028637,6650686.019307945
10980648,5124871.70807002
9810968,4947050.225357853
10873442,1673952.104562915
10995558,1917988.2588300654
11028787,4092566.004776146
9668813,4572564.634473216
10970343,5244798.304728866
10710947,2172066.2303382535
10963370,5706459.7904026555
10969503,4820479.901756196
11029188,5763582.098414322
9852655,1639704.3602987519
9986982,3533314.234665177
10909576,3883710.601166252
8302590,2693802.7567712935
10972378,3211722.3139120014
10971734,1508183.7012484493
11027141,5249470.922009947
9593756,5396345.107255571
10608774,3320384.5929135173
10769806,5921489.822572643
9029465,4006261.59856028
11033078,6529512.816724004
10821164,2834467.5604584147
10797145,2311949.1619218187
10709813,8409655.545622557
11005887,4757764.877571233
10769802,5859120.346239089
10586770,5083300.355761482
10690281,2126491.831444294
11034057,784548.3524236827
10955002,5904935.593281709
10538929,4842114.572838761
10975550,6510134.631333135
10999493,4028827.077707237
10827312,3227839.8612873973
11024576,2729657.3614569264
10604596,2694542.4577403283
11007139,5571393.846753898
9643032,6031392.188443117
10758230,5404488.113065079
10540579,5355494.278044746
11030166,5935111.578999491
10907467,4456417.669328015
10861737,7153039.843257874
11010894,4003130.5440807506
10908714,1363343.6637482427
7595441,1548796.479494763
10938310,2664748.962272569
10756232,2181179.0593504715
10538067,2082041.2652687007
10895326,5348628.945654191
10673794,4485352.802338269
11011070,5926485.079642445
10685110,2494576.59197119
11008362,2514497.9446462574
8269062,5380858.590260685
9812623,6435073.179262322
10918599,3136716.2368724095
11010748,5246299.380429683
11029565,1378622.1263426847
10783239,5576297.5833215
10986581,2605087.0414191494
9502023,4626734.909928743
10522957,2481632.8944436787
10516750,4581440.339995256
10961854,1461166.2797057456
10474073,1605875.5580093279
11027073,2570633.23445637
10609721,5812755.700649236
10975184,2045668.3367280122
10538727,5003546.004797063
10855598,5968251.76165068
8394468,5797840.62777256
11029641,2648096.5754256346
10644120,3288248.884202572
1755218,5008203.975606333
11006033,3219169.8785722437
10891121,1834981.7814843617
11022393,1199455.3298590484
9857220,2512650.743928646
11030304,1322581.2730018483
10916478,1082471.9501812342
10999237,1797044.0177509827
11028063,1782348.6983060013
10975070,4250494.80189413
11014863,3053159.463576936
10770642,2100496.103953123
10790237,2519410.1896874025
10548877,3757603.544202628
11022625,2115040.5260006613
7169528,1566709.9041378866
10591773,2955082.040003541
11038690,3808966.4579158216
10989595,2672022.1874532597
10918105,2130460.832053281
10956820,2160170.7674009656
10714717,3782773.3779281843
10746593,1593686.3952945839
9940882,4098059.295192926
10958335,2557510.2710499153
10967387,1909136.8079296802
10212564,5222358.749384309
11042581,4450533.61784702
11031703,5962912.282131918
10800341,5082970.073214567
11011414,8185368.406538191
10835345,2933045.186927071
9211192,4395000.26742695
11029264,7699351.5756435385
10872514,5739884.074055027
11016298,3554348.2451880937
11030297,3108997.3699940555
10762558,2309154.5029038256
10939073,3576361.2171331514
10557070,4468682.480446924
10805840,6092010.98566604
11027993,6324536.5382889435
10737552,2962361.968203339
10587381,5778805.166358072
10664515,5942997.270657003
10699493,2878243.23491144
10902461,6693664.942493657
10985048,4433057.835216258
11013107,1896677.4838181348
8160643,4322856.493923064
11029858,4353531.628488015
9801014,2998567.6093242588
11032305,2149247.059827317
10844870,3851543.6540986216
9457649,5224739.5624035
10749078,5931624.5580429705
10930367,6659666.264377098
10910887,5454297.361748742
10724349,2016942.6336323707
10938069,3650358.7276423224
10867793,6651474.122265809
10810132,2989046.481003111
10824139,1593825.9438655635
10880462,3435029.470811752
10852347,5466143.627073081
10611360,4774391.235929608
5585249,3238923.5672280937
11001499,2930873.7279723757
10760470,4472933.9333654875
10916673,714591.1452312481
11032100,7328357.311420911
11030764,5329735.066948255
10925383,2175457.8808437358
10892935,4910021.4440014465
10390358,2877315.4262952385
10969373,2570727.4077589917
10847828,4119272.939633384
10658527,5010838.1037038565
10960844,1612741.4356661183
10820351,4269962.193449754
10854022,1294436.481752409
10911843,3068235.301444001
10835498,3267366.483075255
10730261,1381764.730468024
10941253,3016340.2680608165
10984546,2516290.685904348
10787761,5931775.987151607
10784637,6597547.371819793
11027698,1914229.413758452
10968086,2783260.0495541487
10939062,4368026.470068114
10577252,6129526.845679017
11018108,6514649.638425252
10656989,2018962.0786373024
11032377,4940052.818515386
11033352,4952189.436815435
10977559,4026089.642029249
8923857,4722082.162744759
10641834,1094777.2901104584
10933624,4392022.449829711
10772318,2471839.0161852106
11011055,2291719.9224032317
10725964,5218703.8080610335
10958785,6493536.354141774
10777702,1780219.6401880914
10958878,5910171.392308742
10966579,5253943.738515272
10814989,7151750.190020783
10608667,5537232.048250606
10825214,2137109.9236650122
7991762,4415056.364640003
10761185,7050432.226811475
10903017,5988161.777252925
10883745,3765749.938374074
9743202,3595606.6274941643
10538349,6928220.04449944
11009747,4522288.227470212
10870361,5656015.795799235
10904254,5422943.17154922
10733087,5350008.085004929
10932757,1906310.748914407
10820661,6352832.675532806
11008484,6177685.8667790685
10979987,6243839.48292397
10611183,6359159.264520798
10050257,1949401.2284103828
10811337,1962905.421410156
11033323,2634035.173278322
11028715,3667622.6888716877
11033187,2335733.767638861
11017403,4938800.978184346
10852326,3932756.3493977254
10983931,6632414.731276357
10570522,3157303.7531036995
10990337,2711869.5485586785
10982659,2893065.7516005915
10863423,2784794.4227436446
9845801,2298624.8440967305
10809817,4365900.266974608
10142790,3137087.8440725403
10846232,6481692.905613307
9394608,4042507.2541374136
10961971,6194110.050082179
10771371,3514523.0083488435
10722108,6247702.779297702
10885130,1612393.8629561765
10812180,3185735.469802997
10999111,5445242.584167452
10944045,1932001.5793401091
10983506,2706309.235368622
8672983,5090116.351880595
10958353,5145002.6898219185
10387498,2699241.3567507607
10605668,7373171.488827223
10642408,5424254.444499719
10550289,8094003.738342005
10933237,5262991.043242026
10764826,2335002.2075861176
10945118,3637996.596460766
10899775,5031609.201391585
10929592,3982670.2681529014
10968696,4180181.9301444897
10819357,3749491.37267526
11011646,4171397.843245734
11032433,5685329.478675725
10935836,4606183.556881888
10975922,6441365.879488789
11029822,790646.6036400296
10863287,1492686.122329115
10861315,832665.778593053
10826845,6399975.980330294
10717107,5574497.797210395
11004079,4761130.102289517
11026927,3850816.3465438895
10360259,1981736.635170442
10760065,3132412.345452438
11011460,6327048.480972783
10912162,1382651.8532450432
10919020,4785759.787627019
11033250,4421146.595807919
10800518,3352151.4338876074
10967593,852787.7965146169
10141982,2094797.1712719086
10572592,4382359.19608992
10993623,4736347.940925702
10947314,3974592.770260347
10623192,5825168.267771004
10983483,3892593.0926649226
10271378,5164303.944202466
10909594,5116068.225503396
10626290,7098842.439049326
10824218,2426092.60745383
10763528,4723323.211542819
10777979,1675727.5503651388
10848185,7046327.712707462
10968153,3368579.0784375537
10812095,5317033.094638243
9199357,8625247.722871006
10971271,2235784.700768379
8823314,2396539.5748257064
10941855,6335963.761420791
10971792,2708511.5726882755
11018989,6163850.955214573
11030418,1683380.3127289056
10638794,4068379.391656562
10613102,3471221.692979705
10733852,2712238.2749109888
10867723,4053005.4810947636
10078241,5292660.572047127
10556989,4014401.5662344904
10620123,5492644.896281393
10978655,3084202.396352046
10918577,4701648.659799401
11029666,4272914.52748393
10797015,2925971.143742601
10948449,6677377.606994911
11033999,4251383.757632171
10932621,1744285.2749373084
10880663,7178145.008443946
10979130,6762683.530646154
10908407,2558255.32114802
10921237,4255316.779207073
10976440,5506442.051523256
10231092,1902952.2691263454
10964037,5068242.099863948
9245360,5356610.638059221
10983344,3104879.1030339627
10936699,3162023.810059976
6977756,2842900.0704567526
9275020,5081229.757524656
10949160,5630246.625879733
10947505,1331639.1021929544
11006463,5470882.024446716
10856419,1550118.8271066519
10897855,2302930.7353010457
10169415,2637165.4070788203
10474301,2842903.347591127
10839254,3872464.414623146
11047830,5693546.836385999
6848663,1838406.631113764
11022305,1555324.6251602736
10587723,2653182.072993378
10749332,2951427.9401508253
10586918,5637266.587501356
10904931,5150657.189890176
10611851,6403743.401520803
10638066,2974712.092187564
11029555,4169070.3237882536
10983516,5919404.703937475
11023727,5736629.091296652
11034091,6720303.636564385
10874675,3282408.418383901
10888421,5072918.695853391
10425513,6013550.265711163
10889080,2528040.2195185474
10532128,3872026.105593857
10520533,2864053.3366752206
10810303,3137346.5719891726
10748275,3548237.2600143105
10137006,3782684.9643184654
10160049,2335490.5407971554
11031791,4957987.0117279
10932582,6175913.71769749
11033960,1999630.7960350234
10075699,2919161.4092110307
10861604,5322473.265955544
7345431,1648111.9526367341
10985662,8539560.261391997
10728889,1911800.982949786
10826750,6044874.367119195
10865861,5710865.044767426
10658021,3819439.5147028067
10865369,6456514.8061198685
10885984,3299367.4206814743
10725929,1170630.6743833618
10710688,2184185.3763633636
9257188,6337790.076538574
10672375,4073569.822588447
5186189,4265900.065295307
10932617,2080778.2185676857
10329484,7200922.692301775
10914426,1983666.846896633
10844601,2009619.7353654015
10751380,3787953.4576933896
10678013,4049687.7328326544
10829951,4237826.632874679
10820931,3335052.843072392
10988121,2237131.837629301
10618086,5441395.6682048375
10299933,6796426.922081572
8007088,3735915.9806043515
10099469,3218541.6971312826
10604579,3321514.797139732
7865100,3946389.716430544
10664150,4020677.8110602344
10841420,1480365.7036566935
11008508,2245460.036703305
10593924,5543426.864228185
10926807,1542253.581988428
10833423,3881008.469946444
11033438,2171139.7533348165
11031553,1874227.7100974154
10825521,2120538.0438073627
10987303,5053597.4237359185
10987002,1489005.3093183925
10989632,6434862.227643468
10980379,3244015.645843568
10612245,4187517.9461828587
10891882,2948479.453274307
9701706,2854564.0342594245
10771132,1901167.4382395549
11005124,2078016.9950830066
10937761,1371438.4290727293
10842963,3411531.97664733
10968230,6161645.93551724
10878893,4045316.758793391
10836351,2683913.89771155
11026837,5370928.756866492
10978730,1735019.4560707263
9325208,3991346.826773665
10957271,5245606.236174294
10742252,1144474.2060052387
10546095,1670941.409344873
10631427,3303460.4078572188
10741514,1369114.0875012665
11026814,1308548.410939468
8266520,4019589.5871798564
11017124,5101871.037263987
10607873,3616945.9532642094
10691775,3444096.6652975474
10653793,5379660.311798267
11020566,6705224.520687107
11010803,1602266.8480451182
11008424,5214303.985408092
10839679,5583831.595883837
10926827,3294188.10857086
10889848,4076255.722062099
10866938,4379661.765496215
9745877,3597926.823776976
10202871,2013314.0259163203
10977224,3649264.477123897
10991573,5881353.075980386
10705619,2420512.5331749106
10634516,2818128.6982619865
10834541,3926226.835285512
11032870,1910142.9510818748
10895074,8272798.899864734
10645999,2937604.5139764063
10966774,4326657.043683336
11003034,2112356.2140540043
10940589,3524076.6575951
10872678,3990095.9828375108
11033791,6062537.209776664
10936950,2795649.0892082127
10508661,3942430.6764698415
11007966,4812878.151448415
10747506,5340560.413648015
10837355,3102807.6808948466
9981206,3295119.8567718007
10833070,5960670.444847586
10978705,3056618.2069819695
10955487,5906236.531810187
10852255,5729018.888003819
10682249,2928533.0977027304
9433513,5656162.576374026
6168360,4843872.602247317
10885240,3504541.0126409056
10784293,1769579.4680864038
10818641,2289865.0252767703
10839140,1349056.0342149406
