id,price
10916722,2359906.966217154
11020796,5881358.983687811
10937632,2048624.3650954287
10955307,5422092.938348717
8506839,4692664.920351146
10920812,1845419.0843195794
10850891,3290204.3639467997
10611239,3957689.446665385
10936197,1850546.8448718917
10669737,3926313.103380097
10611849,4045215.9298713645
11015361,1757381.6194534306
10635113,2777772.113077807
10915932,5460274.491580253
10901417,3137663.963467672
10880927,5856976.106265694
11022290,3319765.720412473
10907015,1886463.4496224066
11034817,2521491.00513697
10967385,4714149.862277189
10852010,5638340.530536441
9390225,3474979.465640093
11010288,5463462.819708846
9615989,2985661.002721075
10960951,6313857.447405716
10503161,2563801.806879879
10909520,1588622.1370279137
10197024,4185370.7205685093
10769561,5749634.561774373
9809232,5000169.791311489
10904033,4114200.809599056
10299924,1963282.1859695944
10921022,1304012.2740832446
11034497,4410220.9111948
10609466,5644554.665522017
11025439,6079927.886763416
10925980,3995272.982234059
10995129,3056571.8780444814
10754020,5440523.1199441515
11025677,5424413.087421333
10872466,5480510.3438826
11022927,1805827.0366895827
10791000,5979963.134798858
10851705,4330249.188602667
10914936,1920547.8838992459
10949189,4608317.61474718
10959445,1914306.879991528
10612200,5753587.678749459
10915624,3139521.8867969764
9958296,3123541.6703593335
10866051,4950186.738570096
10613363,7378079.56471288
10725154,1476125.9903632514
10903377,2184791.7170011955
10982611,5169092.998111926
10683459,4616695.123547427
11011763,2699577.662559033
11030397,5951485.172703826
10821276,6052546.464371164
10724295,3710929.1123008607
10819287,2541366.222485969
10622822,5928303.908601421
10918055,6685199.851690346
10868827,3560045.9485509987
10967090,6281981.207085205
10542009,2829786.35448979
10811787,3227320.95575397
10768942,3486908.8259019167
10824049,4227989.437670207
8577880,6130721.769683735
11032254,819520.8657026648
10903228,2012817.7508954485
10577235,4947501.804667814
11011440,2248909.656781289
11000046,4278836.996737763
10953428,1988720.3496030574
11028529,2856012.8496326427
10562027,2973592.130917727
9994299,2307280.9970405526
10610598,2771126.380194696
10939847,4601986.273349354
10928642,1575684.896985963
10842154,2653759.7523438684
10991980,1754316.9000288495
9763903,2773385.744094489
11043106,1582972.290928233
10877623,8912652.988222979
11032794,6837916.893779222
10976393,2150654.5599688166
7870211,5500435.854395948
9750582,5619508.376065798
10917644,6148166.92757556
10823602,1704156.6994837425
10667858,5249069.129154611
11034110,2058442.7796328468
10804381,2132943.8073756117
9978289,6391441.359266736
9665352,3342043.8582712715
10843851,4790300.84986756
11002055,1953374.1102244896
11019056,1294734.6081125282
10235318,2131966.0268098456
11032323,7243069.765892687
11026314,2179093.753849053
10702055,3016937.008833841
11025521,1867605.7380128535
11023044,3525499.8422804466
10985009,4683102.34865207
11010671,2585637.479980032
10562477,2290148.8778576553
11029904,4917111.24760783
10611452,1530401.6996431653
10851152,2837909.878756846
10794227,4198504.849783686
10517025,1800345.8744990826
10949281,3203501.4163203505
10402995,3536233.1467308346
11033278,832480.1702410475
11016278,4601961.7518927865
10770803,2054933.8928099
10632652,5944122.460585123
10727184,1693097.4493062415
11028846,4941735.303250259
10931230,2712997.852481506
10878138,2761753.339577908
11041130,2138808.088181988
10713412,1719337.6519561885
10988550,2182604.9862515647
10999349,2546091.2977200835
11014664,1719428.149055696
10144235,7777692.484528174
9112830,5271905.519375414
10812901,4036123.2166139334
10605925,3134054.2851129146
11031797,5120435.059221179
11003376,6092364.21851374
10806414,3268144.6764336284
10857168,4566429.037784798
10682675,4688381.75885597
10814189,2887703.2495272323
10845096,2301853.5283667054
9824859,688022.2779240753
11017118,2621990.3881510133
10938914,5704357.939376771
11011830,4656148.965484235
11006977,1526354.971309923
10767988,5714010.107477577
10882143,4200493.842276648
8652686,3333459.0846658964
4733828,2659657.238998325
10936897,5370303.495306328
10731032,6878936.746100457
11033219,3710474.4633644
10060918,1777033.7984630913
10969662,5572649.805406239
10679090,1999800.309627003
10655005,3538116.8459482375
10953035,7176158.443596058
10967776,1758963.2505806182
10665241,1932383.5255906484
10867374,4963200.314629759
10826774,5200525.411772446
10905425,6368480.282149001
10609821,4953816.928466739
6549688,2611326.557637711
10954937,4279169.8927344605
8048280,3441807.5565545424
10465754,2670471.345532434
11010833,4436303.236380223
10879008,2998200.253291704
10848415,5684170.163697323
10816922,1389452.895670541
10717774,685989.9486965743
10399459,2568251.371293697
10826329,2372790.529133198
10975927,3616161.0367460614
10973590,5941451.152158486
10989065,6804011.161245927
10919887,3670923.17763129
11031889,3915485.313686424
10680660,5034650.093823336
10692479,5008213.628778804
10936071,4636410.394694641
10899561,1857561.4347157567
10971996,3845798.2742064367
10927031,797219.8307543193
10961742,4019001.377455063
10612749,6717904.068955133
11032310,3925478.815157764
10974812,3716802.5522093866
11029669,2827630.0047411136
10926689,2280845.7446954534
10903700,6416834.191455903
10622973,6428177.4742693575
10927913,1918708.6428787252
10975546,6294466.701400848
10880233,1725960.6868364392
10915044,2956749.6850058814
10826288,2120461.4280598434
10075657,4831565.389178915
10946346,4549241.818076052
11037037,2348099.5478597307
10906948,3428643.204861155
10797236,3728552.9207607266
10998492,4827791.438260881
10538683,6679800.344543305
10932574,3711868.2577925324
10966113,1029117.2067221284
11028424,4468043.363100767
9824857,461320.0660414677
8231199,4550389.462733255
10314693,1918831.558163575
10611916,6784895.315464793
11008496,7618259.517406797
8338961,4421015.421139533
10911724,4664349.545315391
10823780,3551117.1407263638
10547838,2562520.913563259
10610021,5103962.825248616
10829886,6151178.621370533
10098700,3392724.422323976
10952272,3394207.728527534
10756967,2609225.9928727397
11033769,4213348.01901333
10984827,5667211.061105274
10746162,5867819.824116661
10990720,2488818.532411342
10933736,2812366.7487286907
10315289,2555753.046431681
11017217,167492.08207132574
10534113,7133143.3540265225
10611151,6589398.744027745
11033582,6098806.75454018
10887717,3699542.956464394
11033895,1666946.6943433117
10587071,5096428.894145375
10852381,2207624.2291992223
11030336,2477430.8359552356
6614212,2689987.51590672
10906406,1860500.212040098
10952510,1665947.9877711865
10560535,1220362.3219871572
9962489,5946363.525701436
11003561,4698289.058888145
11038803,3701820.8647926673
11023524,2878464.8414236833
10848120,5759667.294100317
10678301,3828444.824396753
9870439,3869671.9056084435
10562459,3795629.395553738
10224224,2903179.191451084
10779104,4168152.0848935777
11007735,3599244.1909834426
10868322,5225451.567999438
10836398,3912233.564966222
10994853,4186125.8506648093
10807041,1029466.7406087584
10217146,4215700.666131287
10885823,6337588.527980744
10344809,6016640.523962108
11008807,3537990.4295643666
10744627,2636047.7055185484
11015358,6748179.652486345
10892527,3778734.0868040505
7417021,4346251.835647419
10951175,4990921.686870412
10979927,3005042.1636071783
11003717,3281987.292954045
8642626,3189913.862619208
11039881,5603239.994873592
11033386,3531876.044311505
10608823,5330314.501243118
7827298,3143852.2581350068
10832204,4411994.300889345
8965561,2355498.0328783644
10840057,5336337.878023777
10889000,3124256.8492383896
11043501,7695757.702197089
10827371,4168536.35234697
10719399,4613048.080607077
10881162,3270259.793186484
10787565,2366154.479357587
10957771,4862372.318521129
10215524,3788493.415747713
10693962,6470718.725599037
10975796,7400475.535474375
10944453,3705672.8002404068
11030707,3073418.4281497407
10753113,1954392.4562120275
11029525,1986928.7818884132
10466937,1510852.0219657118
11033414,3828648.5492856363
10891319,5200209.037829818
11033879,6472847.446095731
11047108,4693925.247429213
11007712,6228853.214749829
10644464,2474854.595781667
10997005,4256845.707166195
11028582,6239504.81965514
10532239,6756931.328523689
10786240,5547764.1243224405
7867852,3241558.3955675806
11015082,3306292.4982111324
10788380,1356335.8453157474
10691791,4276615.209336104
10968245,3640707.4204292363
10935155,3576628.6583898896
11006886,3247824.4716438404
10705725,1724872.9558647247
10813515,2629776.235113616
10987619,2269315.840915716
10638475,5949235.61231206
10876201,2957852.543287764
10933119,6425552.09863772
10880911,3875607.1686557983
9682014,4487732.677908894
10819454,2816066.391084692
11028535,5960839.549730056
10985627,2302354.518380576
11031603,1131853.264864264
10508942,5735174.096907508
10997229,4649057.682547057
10059587,3186522.8780592405
9408556,5392023.648426097
10550238,3082528.3201312986
8732295,6302078.625887172
11031373,1945927.8357048826
10466038,2876842.5558589464
10841475,6177970.16145507
9715017,3845451.3435734115
10609690,6359382.71210267
11028801,3258151.720555233
10783099,3026210.607537479
10767232,3948962.094577263
8083122,3760860.3263795166
10786774,2530537.08435603
10765056,5208716.892116345
10937818,3102125.699941612
10933782,8357313.328499823
11046193,5751645.3292528475
10809579,6229809.72006686
10884967,3162948.225325238
9519830,4247071.303239662
10724932,1670867.3655860014
10832417,4360718.522000592
11030603,3516414.5150615247
10020072,8466860.923928425
11026252,5667604.689170103
10956049,5416996.950257454
11030140,7049810.356457275
10986637,4180542.954691426
10361438,3808049.493069658
10897746,2664348.184508232
10844003,6131554.297955014
10837309,2531067.1319590523
10782719,4713054.320447955
11010977,5150657.189890176
10955275,5320714.793668201
10967235,2144422.4037063033
10822436,2922637.1250622775
9809274,7303542.410129844
10979293,6405853.35947252
10959129,5749202.19039967
10653085,1880001.676041598
10938322,2660979.5073011867
11033720,4457274.116795847
9598824,5600759.6115018325
10682935,5835041.288123756
11032141,3985373.771250048
11028684,2570080.2780470066
10982541,2143386.1342646987
11010007,2364037.338573047
10959125,601668.2037337712
10927164,3816028.233106257
10185480,3356467.4888549973
10915266,4471783.5738266315
11012254,2226868.785573036
10862285,4858215.313392112
10642496,6373377.635022762
11028989,4575017.376000263
10613355,5364202.18143599
10979584,4138538.637535073
10863533,650393.3416485904
11033642,6062440.208765894
6054980,6014432.1391528305
10731611,4778907.972969025
10932624,2758300.1156135546
8291346,3174716.4289542255
11016173,5419021.4006324755
7891642,2855506.0428705197
10944723,5549961.459087798
11007545,3916055.118822008
10584459,5519921.382379504
10979250,1332816.4960911646
10968768,4165426.5417802916
9739372,4653084.824160758
10592772,5984966.162956473
11005907,5643980.284138089
10940197,7325802.072121322
11011624,5852615.751122052
10752174,5285787.127082606
10652295,813649.4420469421
11028735,4318022.2302258685
9794888,5786420.534255504
10534946,8069794.818805169
10963569,4934416.704014454
10855711,4386702.533077616
10748716,936004.6048632736
11045140,2853097.8755756007
11006458,3886617.0546031334
10976212,2367060.4637293383
11007629,3968958.1315468433
10963608,4854131.5372225195
9211286,4386042.422197759
9071862,4684909.593448902
11028984,3455405.5259406017
10862983,2456374.9230104857
11034016,4633227.658332223
8803234,6257458.935234625
11044247,2542191.2819714826
10961418,5064834.39632817
10891131,1860891.0234242757
10837271,2733453.6959056556
10383122,5697459.831479736
10608537,7184872.398029198
10688118,2022023.8279816913
10930069,2430942.463840757
10915088,4074333.882786106
10848354,5181199.5503768325
10622993,5715236.7799045425
10943908,2236943.9821020863
10716815,2702769.8744415664
10534162,2147419.320381654
10629978,4407528.860849961
10847505,2758928.4354304527
11021813,2689279.452213641
11033561,2709811.7896496304
10795410,5523153.902253453
10772278,2029092.8569777356
10850771,4817222.028078681
9982816,6047413.688553941
11026980,5890380.055757722
10952037,4699619.989873471
10823660,5724621.196420756
10917379,5825103.453204283
10976615,4332412.72956773
10980351,4535069.149371602
11019778,2072792.994256243
10858488,5860471.975344571
10991286,1917152.7721077614
10964866,1302971.4889983446
7595148,5931116.486684133
10377513,1293608.2690678905
10799944,6453170.10397711
10850718,2140192.869612098
10936153,6739900.183884591
10859486,6376387.922863387
10612038,5161926.445023074
10534659,2507345.9565818957
10963440,4702435.188800143
10908080,1888971.6577563062
10876512,1590993.3216604867
11018580,7468709.549679364
10769562,4914032.606152251
10984671,6293033.72264701
10808993,4500286.599532102
10574056,5320270.279118493
10543692,2828476.147419241
10956155,2647141.325553576
10850599,4681775.808546906
11010005,5469600.284417198
9859977,5488142.730104237
10858411,6626662.490989277
10995333,3079493.609726544
11006151,2565743.943104482
10982870,4472930.476748424
10645559,3082494.2027948042
10794854,3396212.3264479665
11032562,4436074.451026414
11039803,5680867.151758584
10980763,4241970.572772096
11032294,5764825.431206586
10991074,2411894.1913046422
11010466,6781657.435405629
10882327,3949936.911076643
10611445,4837051.216774723
10802866,2871015.1994613768
11008096,4027875.5978679154
10762137,4925584.662670204
10911546,1363271.7518873203
10795143,563905.5866817749
11008370,1396796.8317242288
10253847,710361.4368480945
10998638,3747694.152897022
9817199,5655971.893235428
11029124,5491441.990258065
10914401,4560971.844330374
10936048,5599933.159511454
7532412,1843422.1553549916
9211193,4796426.101386626
10762027,3595514.0376796783
10979774,6918552.854291629
11028061,2972910.400118686
11031972,3040728.0202767253
10977855,2574437.137739767
10895030,2027069.8680041218
10466031,1572826.5693808435
10863769,4599262.034887748
10853739,6157221.64944939
11005214,2616190.2260405463
11027289,2200222.61204631
10535322,6566326.674530156
11030402,1539583.1152372374
10556059,921310.9633651426
11006993,305723.6360940306
8780936,5068059.69592469
10397793,2114380.1486562626
8420138,5475791.212212484
10388632,1565390.353252568
9910431,2366988.7908556545
10852372,3313252.0531495963
11006491,3879959.3607830806
10906001,2869809.585152432
10847271,5964146.923847404
10903056,7014899.629315142
10705774,5143846.468617824
10935746,5258073.6407452505
10969134,1771431.2457562382
10980318,5305943.685713645
10820355,2507910.0156775652
10851867,3347681.354763519
10782647,4585486.474184081
10598446,4720838.476738431
10586747,6663843.675164647
10983720,2119141.449824754
11013422,2920966.3819738845
10569926,2656070.4750738754
10897027,5569411.698165084
10931328,2327759.914639921
10893179,6953577.454066908
10299688,1404104.2062761108
11021725,4707753.532332191
10946368,4120894.581823148
10906441,2025507.8865286852
11029067,3970414.5498148846
10390703,1451292.047190933
10957336,5255059.132360973
10945216,1510702.668192417
11028013,4263096.322796971
8304378,2478935.4431827427
11030324,4289721.82008204
10807701,2536703.3455420625
10816856,6110515.986698368
11031047,5719852.266580209
11031068,2880254.6399148493
10851161,3212787.78996241
10846626,3806281.426019446
10985483,6219711.940272849
10693136,1982331.369160646
10884988,4994262.178804601
11044696,1461670.609359144
10873478,3385544.3358512684
11034556,2561295.9675711878
11000780,3049239.3226839863
10900087,2138184.86073808
10966889,1266809.9665558697
10768982,5903655.5023067985
10562001,5947841.9161514975
10648776,2774281.228096481
3948095,3517889.7624611566
10508750,6895010.851626586
10135058,4674203.761016646
8719950,5268702.598286721
10915551,4726209.622537473
11001438,2633189.385931337
10738422,4908869.158233168
10895391,5681851.852291454
11029506,1865104.9586596042
10038473,3089464.205098691
10874633,6262977.084374189
10966238,6814912.821862895
11000032,3842560.2104968796
10865261,3309779.719703152
10677780,2365545.536012647
10609595,6892021.886098167
10609962,6549610.102875268
10783317,3607464.965252362
10809836,3568010.233122682
10558845,3084978.7444968605
8227268,5196215.446902842
10534537,7540953.677581007
7379852,6683841.541005726
10978591,5425797.003947857
10949083,2134644.386145898
10747678,5151811.513290803
10229132,962330.183705403
11007029,6273999.263884116
10868256,1822783.0455236896
10787120,3354785.761009275
11015667,6349443.12584199
11008369,1325526.3219989599
10559120,1956776.6746262163
10708878,5491579.964306945
10895226,1681610.250553248
9507204,4792009.48102303
10870625,3219410.008152351
10963465,2989454.8424692675
10665842,2900471.1509997807
10140719,1289180.9132693238
10669155,3013452.9788377695
10638182,3072897.745260919
10305731,2067076.8679969679
10823712,3516152.703018324
10845673,4089527.7904386264
10736490,4514000.496598218
11002157,7085525.102075167
10854487,4092619.1819263035
10932443,6678754.219806778
9238274,6268458.849104432
9968704,7235886.135526409
10960551,3903181.588629907
11004369,2858206.4301078934
10797182,2103092.259898191
10710497,1861714.0620135004
10833515,554301.7552565197
10621632,4316938.195006719
10946619,5561485.378215456
10987445,5108925.752179279
11020441,4766695.531010623
9744263,5431979.975877959
11031724,4814987.761912929
9593747,4329074.18918376
9144533,4170154.023107866
10548490,5286215.220405291
9225076,6238941.568979549
10854965,1585692.803482444
10996375,2443798.540598018
10930080,6007488.818515938
10912952,5853828.32112942
11007485,903692.3655164816
10713853,2108589.0751571436
8279961,3518808.438533866
10986609,5650170.022094733
10930823,1794589.2082556407
10675659,1648511.0940639745
10929451,2928194.94014282
10810651,2225841.12212955
10975874,6373480.038741719
10633988,1317040.9182927404
10548030,2605100.772079501
11027954,3390452.652458204
11015121,2334112.5431705858
11003421,1224785.1791066849
10994277,5422362.201708479
10888989,4735363.110179836
10543141,3854705.407074791
10556346,6018036.995933902
9811345,2551250.310714992
8820263,3803148.924332029
10892642,2976559.575874421
10966173,2230566.819423027
11029272,5999863.739765855
10928019,5633648.7857142715
10934632,1820717.0436205138
10861222,6681009.064443359
10982523,2165880.846897516
10891424,2316024.739911079
10845195,2797260.4214662206
10782796,5974075.338207605
10976644,6823474.676509316
10984787,1863370.6033746423
10900153,1521040.5257150205
10933665,8343812.734312009
11010985,1754664.134389548
10775644,6937556.404432382
10977323,3024460.642113189
11029406,6077651.7156239115
10983020,3421362.895178338
10841047,4597873.439479377
11029333,5056519.083901636
11007952,5445836.29925766
11015543,1956625.3326099599
10975600,1455623.2593091764
10965165,4111915.0041506044
11016410,851122.0644881245
11030260,2849004.733444564
10892906,3697964.4334542532
10739080,4397739.933856659
11026594,3993622.728715852
10862767,4064210.9800694766
10599029,4618061.579045787
10786060,2717917.020823981
11030210,2330182.180224408
11007754,6065255.902216066
10911731,2420291.6026588413
11022628,7643950.622998535
10923883,2022377.636629257
10509822,6749012.954595879
10989575,3710489.170190926
10543394,4435939.014544284
11036886,5283040.069875883
10747570,6725779.529740166
10983498,3882031.3436968364
10646810,1476330.9989127018
10979171,3764553.680561113
11029980,6429620.703866393
9966528,3160631.7793736346
10984887,1725113.6009169375
10679893,3861538.5779468976
11027657,1776098.8757769484
10605936,5116123.032494202
10907017,4951041.2355900705
10855719,3607858.421607272
11032227,5255971.717383653
10931788,2644614.304871267
11010968,6706963.956083602
10918046,5080470.705192974
11039839,2800317.105379022
10609036,6209027.173766639
10532865,5458862.122456287
10736521,6963164.165983491
10796974,4936222.213835363
10619770,3110655.52793809
10988787,8120474.941402191
11020216,5998314.422018018
11032406,3630199.644586923
10888606,6379208.258105276
11023166,5176951.685606623
10270151,2692993.6626615524
11004028,5244940.953510567
10888491,6840135.095398021
10945357,4754540.402732676
10632828,1756587.0234204754
11029644,4425055.883728244
10813011,4605057.536839787
10928173,6266080.599215788
10911507,5392221.648372348
11028479,4977409.714997981
10187898,5817310.205039896
11011403,4466569.715239
10609571,3725628.997735658
10928561,1572023.2466160753
10939958,5258903.319612678
11008529,4748597.236838228
10974572,4691161.4239072595
10705658,5852950.231719503
10605801,6139694.062796399
9951427,6476614.118566583
11032439,2711195.951492084
10938936,6180052.408115318
11031960,6609559.625002012
10948480,5033429.605241533
10889925,3219044.7625194467
10535343,3223302.7164868554
11011086,3693979.8299707165
10967200,1436646.6921026744
10695302,1805855.8101227018
10895188,2605745.4642507485
10870893,1647816.9183247366
10724185,2490679.63557561
9267681,6405937.874148495
9593748,4257704.937587168
8794108,3763998.2512306483
10844482,2597258.525006214
10932808,6494430.15981788
10817829,3436631.453844598
11029946,4090858.3136993814
10817739,3212224.5196108925
10866998,1284725.8802881604
10707811,11026372.240113273
10845229,3029648.2377853603
10727166,2791536.3845542017
10619987,6208042.159303667
10811608,1916919.7768666884
10848317,4406787.97404827
9584613,3883677.1774695795
11006354,2043179.913449462
10979841,2102219.5129040917
11033094,5796499.990795559
11028606,3631067.659455804
10933851,6052053.803063258
10826178,4781171.355822272
10783700,4220284.7072573565
11030318,1039851.7294703963
10973204,2491892.5653940216
10713135,3081342.108659426
8885290,5897301.1662294585
10976358,5339192.878102114
11027116,2239324.868240845
10733076,5635379.636775489
10120681,6269073.147543814
10624872,2389389.2271791003
10689174,5782559.091370186
11032237,6799377.763217636
10842636,2638440.477053895
10854110,2109508.2227187958
9400862,4398162.026364144
11033468,4298521.635822995
11033724,2879216.6835639225
10723659,5657837.237345522
10978831,1751494.869146673
10786947,7773847.735338001
10685857,3458468.17910657
10992734,3787300.202581465
9973763,3569740.809781044
10907290,5626596.593624286
10989128,5032460.029546877
10988863,2753469.2410589815
10077042,4054727.82330339
10751618,2755827.942820597
10917133,5212023.339646809
10389474,3302134.8786277613
8669693,5238400.656479956
10938438,2634175.776287093
10150188,3002867.2911843015
10831284,6309973.524563106
10587594,3123424.190648927
10691915,2398701.880671182
10963410,5663709.702912331
10948078,3150837.5933428956
10998660,5314824.807067512
11029106,4415710.195547309
10986769,1941452.577376796
10850341,6092105.235546052
10958972,1847238.6004214725
11005955,4898311.440508993
10610028,5871727.362601712
10979295,2933388.1925119427
10915910,2407856.3948766626
11007478,5252738.11293369
10889363,6012966.255026547
10975839,7065269.509124325
10986832,2145417.715823865
10687627,1114134.9520357153
10910437,2317010.018286087
